1.01,0.190700294
1.015,0.211762478
1.02,0.2340503
1.025,0.257613992
1.03,0.282052009
1.035,0.306895854
1.04,0.331699813
1.045,0.356041085
1.05,0.379519778
1.055,0.401758911
1.06,0.422404413
1.065,0.441125124
1.07,0.457612796
1.075,0.471582089
1.08,0.482770575
1.085,0.490938736
1.09,0.495869966
1.095,0.497370568
1.1,0.495269756
1.105,0.489163028
1.11,0.478983872
1.115,0.465296095
1.12,0.448638345
1.125,0.429520666
1.13,0.408422742
1.135,0.38579374
1.14,0.362052315
1.145,0.337586604
1.15,0.312754231
1.155,0.287882302
1.16,0.26326741
1.165,0.239175634
1.17,0.215842536
1.175,0.193473162
1.18,0.172242045
1.185,0.152293203
1.19,0.133740138
1.195,0.116665835
1.2,0.101122768
1.205,0.087132893
1.21,0.074687651
1.215,0.063749472
1.22,0.054286483
1.225,0.046186667
1.23,0.039311751
1.235,0.033531398
1.24,0.028723833
1.245,0.024775218
1.25,0.021579445
1.255,0.019038134
1.26,0.017060638
1.265,0.015564039
1.27,0.014473146
1.275,0.013720501
1.28,0.013246376
1.285,0.012998769
1.29,0.012933413
1.295,0.013013767
1.3,0.013211022
1.305,0.013504096
1.31,0.013879641
1.315,0.014332036
1.32,0.0148608
1.325,0.015452333
1.33,0.016089211
1.335,0.01675686
1.34,0.017443376
1.345,0.018139526
1.35,0.018838746
1.355,0.019537142
1.36,0.020233492
1.365,0.020929243
1.37,0.021628511
1.375,0.022338086
1.38,0.023067425
1.385,0.023828657
1.39,0.024636579
1.395,0.025508662
1.4,0.026465043
1.405,0.02752266
1.41,0.028654043
1.415,0.030008667
1.42,0.031788307
1.425,0.034199649
1.43,0.03745309
1.435,0.041759922
1.44,0.047331942
1.445,0.054380461
1.45,0.063117292
1.455,0.073755085
1.46,0.086507325
1.465,0.101588329
1.47,0.119220108
1.475,0.139869677
1.48,0.16294522
1.485,0.187406533
1.49,0.212273696
1.495,0.236627072
1.5,0.259607311
1.505,0.280415345
1.51,0.298312393
1.515,0.312619955
1.52,0.32271972
1.525,0.32804969
1.53,0.328102887
1.535,0.322432254
1.54,0.310834742
1.545,0.294315535
1.55,0.274209924
1.555,0.251721022
1.56,0.227919626
1.565,0.203744214
1.57,0.180000944
1.575,0.157363658
1.58,0.136373877
1.585,0.117440807
1.59,0.100841333
1.595,0.086720023
1.6,0.075089093
1.605,0.065666742
1.61,0.058052265
1.615,0.051508703
1.62,0.044690271
1.625,0.035645002
1.63,0.021818878
1.635,5.43E-05
1.64,-0.031596778
1.645,-0.069707587
1.65,-0.106091143
1.655,-0.127928065
1.66,-0.118171279
1.665,-0.060379492
1.67,0.062053888
1.675,0.25283099
1.68,0.499900783
1.685,0.776502047
1.69,1.028363425
1.695,1.183853448
1.7,1.202898943
1.705,1.080261668
1.71,0.845006176
1.715,0.55311802
1.72,0.264415098
1.725,0.021371477
1.73,-0.152500895
1.735,-0.251574884
1.74,-0.278752389
1.745,-0.256670624
1.75,-0.207884641
1.755,-0.149986761
1.76,-0.09560658
1.765,-0.05241096
1.77,-0.023104039
1.775,-0.005246413
1.78,0.006873077
1.785,0.015249763
1.79,0.02112527
1.795,0.02557998
1.8,0.029533029
1.805,0.033742308
1.81,0.038804467
1.815,0.045154906
1.82,0.053067786
1.825,0.062656337
1.83,0.073876199
1.835,0.086524097
1.84,0.100248899
1.845,0.115193253
1.85,0.131576777
1.855,0.149383185
1.86,0.168554466
1.865,0.188991051
1.87,0.210551817
1.875,0.233054088
1.88,0.25627363
1.885,0.279944658
1.89,0.303759828
1.895,0.327370245
1.9,0.350385458
1.905,0.372488104
1.91,0.39336258
1.915,0.41250443
1.92,0.429471764
1.925,0.443888955
1.93,0.455445527
1.935,0.463895931
1.94,0.469060831
1.945,0.470827192
1.95,0.469148272
1.955,0.464043632
1.96,0.455599125
1.965,0.443966904
1.97,0.429365421
1.975,0.412079421
1.98,0.392406025
1.985,0.370552398
1.99,0.347002803
1.995,0.32223878
2,0.296703894
2.005,0.270803733
2.01,0.244905904
2.015,0.219340039
2.02,0.194397791
2.025,0.17033284
2.03,0.147361337
2.035,0.125662497
2.04,0.105377704
2.045,0.086610361
2.05,0.069425897
2.055,0.053851815
2.06,0.039933612
2.065,0.027695974
2.07,0.01700301
2.075,0.007720688
2.08,-0.000278673
2.085,-0.007116405
2.09,-0.012907487
2.095,-0.017760549
2.1,-0.021777871
2.105,-0.025055381
2.11,-0.027682657
2.115,-0.029742927
2.12,-0.031313067
2.125,-0.032463604
2.13,-0.033259382
2.135,-0.033762012
2.14,-0.03402766
2.145,-0.034106141
2.15,-0.034040919
2.155,-0.03386911
2.16,-0.033621477
2.165,-0.033322433
2.17,-0.032990042
2.175,-0.032636014
2.18,-0.032265711
2.185,-0.031876685
2.19,-0.031473833
2.195,-0.031079506
2.2,-0.030712997
2.205,-0.030389645
2.21,-0.030120833
2.215,-0.029913989
2.22,-0.029772588
2.225,-0.029696148
2.23,-0.029679593
2.235,-0.029707488
2.24,-0.029756754
2.245,-0.029800316
2.25,-0.02980714
2.255,-0.029742238
2.26,-0.029566707
2.265,-0.029237837
2.27,-0.02870995
2.275,-0.027967671
2.28,-0.026831769
2.285,-0.025053777
2.29,-0.022392994
2.295,-0.018616485
2.3,-0.013499081
2.305,-0.006823376
2.31,0.00162027
2.315,0.01203373
2.32,0.024611115
2.325,0.039538767
2.33,0.056999354
2.335,0.077240393
2.34,0.099730235
2.345,0.123640384
2.35,0.148150139
2.355,0.172446597
2.36,0.195724653
2.365,0.217186998
2.37,0.236044121
2.375,0.251514309
2.38,0.262823645
2.385,0.26920601
2.39,0.269899277
2.395,0.264340872
2.4,0.253255971
2.405,0.23766577
2.41,0.218535892
2.415,0.196776394
2.42,0.173241766
2.425,0.148730925
2.43,0.123987256
2.435,0.099703393
2.44,0.076526363
2.445,0.055048853
2.45,0.035807982
2.455,0.019178862
2.46,0.004753536
2.465,-0.007259195
2.47,-0.016920362
2.475,-0.024809098
2.48,-0.032022715
2.485,-0.040176704
2.49,-0.051404738
2.495,-0.06835867
2.5,-0.094162828
2.505,-0.12939906
2.51,-0.168688007
2.515,-0.202916097
2.52,-0.219464558
2.525,-0.202209424
2.53,-0.134929169
2.535,-0.004966145
2.54,0.193488261
2.545,0.446964297
2.55,0.722407231
2.555,0.967171098
2.56,1.117143923
2.565,1.1347311
2.57,1.014236836
2.575,0.779237007
2.58,0.482579163
2.585,0.194208719
2.59,-0.049434587
2.595,-0.22789634
2.6,-0.333097335
2.605,-0.369591801
2.61,-0.353548746
2.615,-0.304390484
2.62,-0.242971544
2.625,-0.184807982
2.63,-0.139090048
2.635,-0.108681859
2.64,-0.090254713
2.645,-0.079083319
2.65,-0.072514648
2.655,-0.068321793
2.66,-0.0648272
2.665,-0.060902666
2.67,-0.055969436
2.675,-0.049998496
2.68,-0.043331025
2.685,-0.035692419
2.69,-0.026912869
2.695,-0.016889978
2.7,-0.005544141
2.705,0.007181464
2.71,0.021320867
2.715,0.036885313
2.72,0.053863258
2.725,0.07222037
2.73,0.09203275
2.735,0.113433
2.74,0.13603131
2.745,0.159424443
2.75,0.183224281
2.755,0.207057856
2.76,0.230567354
2.765,0.253410113
2.77,0.275258619
2.775,0.295800514
2.78,0.314738589
2.785,0.331790787
2.79,0.346690203
2.795,0.359185084
2.8,0.369038828
2.805,0.376029984
2.81,0.379952255
2.815,0.380614493
2.82,0.377840703
2.825,0.371424314
2.83,0.361141937
2.835,0.34741214
2.84,0.33072309
2.845,0.311542528
2.85,0.290314104
2.855,0.267456932
2.86,0.243365587
2.865,0.21841011
2.87,0.192936
2.875,0.167264292
2.88,0.14169175
2.885,0.116490672
2.89,0.091908817
2.895,0.068169407
2.9,0.045471127
2.905,0.023988126
2.91,0.003870013
2.915,-0.014758137
2.92,-0.031795787
2.925,-0.047166939
2.93,-0.060820131
2.935,-0.072730413
2.94,-0.082983067
2.945,-0.09172379
2.95,-0.099094938
2.955,-0.105232468
2.96,-0.110265933
2.965,-0.114318485
2.97,-0.117506876
2.975,-0.119941454
2.98,-0.121726166
2.985,-0.122958558
2.99,-0.123729773
2.995,-0.124124552
3,-0.124221237
3.005,-0.124091765
3.01,-0.123801674
3.015,-0.123410097
3.02,-0.122969768
3.025,-0.122527019
3.03,-0.12212178
3.035,-0.121787577
3.04,-0.121549466
3.045,-0.121410021
3.05,-0.121349372
3.055,-0.121343951
3.06,-0.121406631
3.065,-0.121547847
3.07,-0.121773586
3.075,-0.122085394
3.08,-0.122480357
3.085,-0.122951058
3.09,-0.123485624
3.095,-0.124067737
3.1,-0.124676633
3.105,-0.125287105
3.11,-0.125869502
3.115,-0.126389726
3.12,-0.126809237
3.125,-0.127085049
3.13,-0.127169732
3.135,-0.127011412
3.14,-0.126554268
3.145,-0.12574743
3.15,-0.124548279
3.155,-0.122998951
3.16,-0.120841259
3.165,-0.11772686
3.17,-0.113350545
3.175,-0.107450242
3.18,-0.099807014
3.185,-0.090245058
3.19,-0.078631707
3.195,-0.064877429
3.2,-0.048935828
3.205,-0.03080364
3.21,-0.010520741
3.215,0.01186475
3.22,0.036366074
3.225,0.061862081
3.23,0.087093263
3.235,0.110943502
3.24,0.132440104
3.245,0.150755924
3.25,0.165210832
3.255,0.175268437
3.26,0.180535741
3.265,0.180763137
3.27,0.175844411
3.275,0.165816742
3.28,0.150842577
3.285,0.131467759
3.29,0.108967193
3.295,0.084556239
3.3,0.059301299
3.305,0.034119815
3.31,0.009780269
3.315,-0.013097811
3.32,-0.034043861
3.325,-0.052736273
3.33,-0.069002399
3.335,-0.082818548
3.34,-0.09430999
3.345,-0.103750396
3.35,-0.111432041
3.355,-0.117036468
3.36,-0.123631814
3.365,-0.134278344
3.37,-0.150992296
3.375,-0.174745882
3.38,-0.205467283
3.385,-0.242040657
3.39,-0.282858667
3.395,-0.312331945
3.4,-0.308152866
3.405,-0.254716397
3.41,-0.143244958
3.415,0.028211579
3.42,0.254775893
3.425,0.524295343
3.43,0.79428382
3.435,0.995776182
3.44,1.080005815
3.445,1.022031516
3.45,0.826834238
3.455,0.551494158
3.46,0.258176686
3.465,-0.00528074
3.47,-0.205455447
3.475,-0.32939219
3.48,-0.383815438
3.485,-0.381092414
3.49,-0.338055134
3.495,-0.275999767
3.5,-0.217437149
3.505,-0.170638581
3.51,-0.137213923
3.515,-0.116505632
3.52,-0.105578391
3.525,-0.099325152
3.53,-0.094357368
3.535,-0.089941715
3.54,-0.08538881
3.545,-0.080198143
3.55,-0.074057321
3.555,-0.066842228
3.56,-0.058593778
3.565,-0.049222119
3.57,-0.038573544
3.575,-0.026539996
3.58,-0.01305047
3.585,0.001928985
3.59,0.018395269
3.595,0.036308225
3.6,0.055590649
3.605,0.076128278
3.61,0.0977698
3.615,0.120326848
3.62,0.143623464
3.625,0.167524144
3.63,0.191547588
3.635,0.215206731
3.64,0.238047641
3.645,0.259649556
3.65,0.279626614
3.655,0.297628772
3.66,0.313339342
3.665,0.326474775
3.67,0.336784655
3.675,0.344051701
3.68,0.348091767
3.685,0.348753843
3.69,0.345920055
3.695,0.339339124
3.7,0.328814649
3.705,0.314861711
3.71,0.297999942
3.715,0.27872149
3.72,0.257491024
3.725,0.234745729
3.73,0.21089531
3.735,0.18632199
3.74,0.161380513
3.745,0.136398136
3.75,0.11167279
3.755,0.087469444
3.76,0.064024583
3.765,0.041547205
3.77,0.020218832
3.775,0.0001935
3.78,-0.018402233
3.785,-0.035469292
3.79,-0.050936084
3.795,-0.064758496
3.8,-0.07691919
3.805,-0.087442481
3.81,-0.096458344
3.815,-0.104111964
3.82,-0.110541342
3.825,-0.115877298
3.83,-0.120243465
3.835,-0.123756292
3.84,-0.126525045
3.845,-0.128651804
3.85,-0.130230523
3.855,-0.1313422
3.86,-0.132058477
3.865,-0.132443806
3.87,-0.132555455
3.875,-0.132443509
3.88,-0.132150866
3.885,-0.131713244
3.89,-0.131159174
3.895,-0.130510003
3.9,-0.129779974
3.905,-0.128975517
3.91,-0.128076519
3.915,-0.127093051
3.92,-0.126047331
3.925,-0.124957277
3.93,-0.123836503
3.935,-0.122694319
3.94,-0.121535732
3.945,-0.120361446
3.95,-0.119168223
3.955,-0.117953522
3.96,-0.116714142
3.965,-0.115442666
3.97,-0.114127372
3.975,-0.112752235
3.98,-0.111296926
3.985,-0.109736813
3.99,-0.108042963
3.995,-0.106182136
4,-0.104116793
4.005,-0.101805087
4.01,-0.099223285
4.015,-0.096387729
4.02,-0.092962186
4.025,-0.088590314
4.03,-0.082961513
4.035,-0.075810923
4.04,-0.066919424
4.045,-0.056113636
4.05,-0.043265852
4.055,-0.028291128
4.06,-0.01114618
4.065,0.00816683
4.07,0.029600001
4.075,0.05321066
4.08,0.078574024
4.085,0.104286199
4.09,0.129067135
4.095,0.151801393
4.1,0.171538147
4.105,0.187491373
4.11,0.199040432
4.115,0.205729488
4.12,0.207267318
4.125,0.20352731
4.13,0.194547463
4.135,0.180530255
4.14,0.16188254
4.145,0.139779021
4.15,0.115549216
4.155,0.090357031
4.16,0.065199923
4.165,0.040910021
4.17,0.018154344
4.175,-0.002565194
4.18,-0.020911792
4.185,-0.036713756
4.19,-0.049964498
4.195,-0.060822543
4.2,-0.069611523
4.205,-0.076528707
4.21,-0.082529988
4.215,-0.090254257
4.22,-0.102015548
4.225,-0.119723036
4.23,-0.144881039
4.235,-0.178598346
4.24,-0.21887443
4.245,-0.251706882
4.25,-0.261106007
4.255,-0.232209502
4.26,-0.15128442
4.265,-0.005710439
4.27,0.209183363
4.275,0.470464494
4.28,0.739398292
4.285,0.9650441
4.29,1.084455622
4.295,1.05249773
4.3,0.885622265
4.305,0.623961007
4.31,0.325313572
4.315,0.056076975
4.32,-0.151392183
4.325,-0.283682306
4.33,-0.34136435
4.335,-0.337810498
4.34,-0.293586995
4.345,-0.233053462
4.35,-0.174046474
4.355,-0.127166913
4.36,-0.09577598
4.365,-0.076541052
4.37,-0.065076603
4.375,-0.058381043
4.38,-0.054046234
4.385,-0.050260672
4.39,-0.045809483
4.395,-0.04007442
4.4,-0.033033872
4.405,-0.025185397
4.41,-0.016339258
4.415,-0.006211781
4.42,0.005312305
4.425,0.018317349
4.43,0.032856782
4.435,0.048953115
4.44,0.066597943
4.445,0.085751939
4.45,0.106344859
4.455,0.128356632
4.46,0.151767229
4.465,0.176160745
4.47,0.201110211
4.475,0.226201696
4.48,0.251034303
4.485,0.275220175
4.49,0.298384491
4.495,0.320165465
4.5,0.340214351
4.505,0.358195438
4.51,0.373786053
4.515,0.386676567
4.52,0.396570428
4.525,0.403184131
4.53,0.406247204
4.535,0.405348308
4.54,0.400096119
4.545,0.3909614
4.55,0.378445617
4.555,0.363026299
4.56,0.345159551
4.565,0.325283553
4.57,0.303813407
4.575,0.281140268
4.58,0.25763134
4.585,0.233629877
4.59,0.209455184
4.595,0.185402614
4.6,0.161743572
4.605,0.138725513
4.61,0.11657194
4.615,0.095482409
4.62,0.075632523
4.625,0.057173937
4.63,0.040234357
4.635,0.024917536
4.64,0.01130328
4.645,-0.000561542
4.65,-0.010759785
4.655,-0.019439562
4.66,-0.026742033
4.665,-0.032803955
4.67,-0.03775546
4.675,-0.041719093
4.68,-0.044809804
4.685,-0.047134955
4.69,-0.04879432
4.695,-0.049880079
4.7,-0.050476824
4.705,-0.050661556
4.71,-0.050503687
4.715,-0.050065038
4.72,-0.049399903
4.725,-0.048555245
4.73,-0.047570499
4.735,-0.046477511
4.74,-0.045300536
4.745,-0.04405624
4.75,-0.042753697
4.755,-0.041391416
4.76,-0.039976931
4.765,-0.038532318
4.77,-0.037076148
4.775,-0.035623173
4.78,-0.034184327
4.785,-0.032766723
4.79,-0.031373653
4.795,-0.030004591
4.8,-0.028655191
4.805,-0.027317286
4.81,-0.02597889
4.815,-0.024624197
4.82,-0.023233581
4.825,-0.021783598
4.83,-0.020246981
4.835,-0.018592645
4.84,-0.016785686
4.845,-0.014807587
4.85,-0.012607032
4.855,-0.009929028
4.86,-0.006512572
4.865,-0.002107087
4.87,0.00352772
4.875,0.010620605
4.88,0.019388711
4.885,0.030037575
4.89,0.04276112
4.895,0.057741662
4.9,0.075149906
4.905,0.095234129
4.91,0.117906021
4.915,0.142192339
4.92,0.16711216
4.925,0.191727206
4.93,0.215142473
4.935,0.236505605
4.94,0.255006682
4.945,0.269878217
4.95,0.280395161
4.955,0.285874901
4.96,0.285677252
4.965,0.279173871
4.97,0.266706726
4.975,0.24961387
4.98,0.229146194
4.985,0.20643645
4.99,0.182499242
4.995,0.158231036
5,0.13441015
5.005,0.111696762
5.01,0.090632905
5.015,0.07164247
5.02,0.055031203
5.025,0.040986708
5.03,0.02955503
5.035,0.020336038
5.04,0.012933731
5.045,0.006476058
5.05,-0.000562982
5.055,-0.010363342
5.06,-0.025758927
5.065,-0.05010619
5.07,-0.083952172
5.075,-0.122118053
5.08,-0.154773742
5.085,-0.167495945
5.09,-0.142196672
5.095,-0.062766001
5.1,0.086199273
5.105,0.303250536
5.11,0.567665222
5.115,0.839869427
5.12,1.059122753
5.125,1.159593194
5.13,1.11198055
5.135,0.927640931
5.14,0.656563626
5.145,0.36092006
5.15,0.092881971
5.155,-0.113787561
5.16,-0.244791926
5.165,-0.302207454
5.17,-0.297880552
5.175,-0.256636273
5.18,-0.199162836
5.185,-0.140862031
5.19,-0.091849219
5.195,-0.056953329
5.2,-0.035254211
5.205,-0.021980059
5.21,-0.014037972
5.215,-0.008972536
5.22,-0.004879547
5.225,-0.000406016
5.23,0.005249838
5.235,0.012338583
5.24,0.020559575
5.245,0.029439146
5.25,0.039454228
5.255,0.050760705
5.26,0.063448777
5.265,0.077579099
5.27,0.093182716
5.275,0.110261065
5.28,0.128786034
5.285,0.148699969
5.29,0.169920586
5.295,0.192516749
5.3,0.216246065
5.305,0.240701744
5.31,0.265488451
5.315,0.290222307
5.32,0.314530881
5.325,0.338053202
5.33,0.360439747
5.335,0.381352617
5.34,0.400466026
5.345,0.41746581
5.35,0.432049259
5.355,0.443925114
5.36,0.452813572
5.365,0.458446281
5.37,0.460566224
5.375,0.458703602
5.38,0.452650364
5.385,0.442890508
5.39,0.429897132
5.395,0.414122111
5.4,0.395996094
5.405,0.375928507
5.41,0.354307548
5.415,0.331500193
5.42,0.307852191
5.425,0.283688066
5.43,0.25931112
5.435,0.235003428
5.44,0.211025838
5.445,0.187617978
5.45,0.164998246
5.455,0.143363819
5.46,0.122890648
5.465,0.103733457
5.47,0.086026001
5.475,0.069881785
5.48,0.055393324
5.485,0.042626373
5.49,0.031519754
5.495,0.021927659
5.5,0.013711125
5.505,0.006738192
5.51,0.000883906
5.515,-0.003969686
5.52,-0.007933531
5.525,-0.011111573
5.53,-0.013600754
5.535,-0.015491009
5.54,-0.016865312
5.545,-0.017799788
5.55,-0.0183636
5.555,-0.018618907
5.56,-0.018620863
5.565,-0.018417619
5.57,-0.018050593
5.575,-0.017556383
5.58,-0.016965641
5.585,-0.016302023
5.59,-0.015582179
5.595,-0.01481576
5.6,-0.014005408
5.605,-0.013150545
5.61,-0.012266595
5.615,-0.011372373
5.62,-0.010483206
5.625,-0.009610938
5.63,-0.008763929
5.635,-0.007947054
5.64,-0.007161701
5.645,-0.006405775
5.65,-0.005673698
5.655,-0.004956403
5.66,-0.004241342
5.665,-0.00351248
5.67,-0.002750205
5.675,-0.001929555
5.68,-0.001020368
5.685,1.11E-05
5.69,0.001169723
5.695,0.002537135
5.7,0.004343942
5.705,0.006819365
5.71,0.010188093
5.715,0.014670291
5.72,0.020481597
5.725,0.02783312
5.73,0.036931444
5.735,0.047978624
5.74,0.06117219
5.745,0.076705128
5.75,0.094807626
5.755,0.115688512
5.76,0.138570532
5.765,0.16253926
5.77,0.186711473
5.775,0.210235421
5.78,0.232291018
5.785,0.252089429
5.79,0.26887302
5.795,0.281915356
5.8,0.290521203
5.805,0.294026528
5.81,0.291798499
5.815,0.283279204
5.82,0.269213266
5.825,0.250888966
5.83,0.229484105
5.835,0.206065928
5.84,0.181591129
5.845,0.156905848
5.85,0.132745672
5.855,0.109735636
5.86,0.088390219
5.865,0.06911335
5.87,0.052198403
5.875,0.03782696
5.88,0.026063978
5.885,0.016713292
5.89,0.009144092
5.895,0.002343131
5.9,-0.005090691
5.905,-0.014946325
5.91,-0.029400571
5.915,-0.051018079
5.92,-0.082621609
5.925,-0.121697934
5.93,-0.157309448
5.935,-0.176326052
5.94,-0.163921165
5.945,-0.103571731
5.95,0.019126433
5.955,0.209154089
5.96,0.456434027
5.965,0.730781447
5.97,0.981887558
5.975,1.14266552
5.98,1.166923287
5.985,1.046805132
5.99,0.811379834
5.995,0.520337071
6,0.231091251
6.005,-0.013433792
6.01,-0.190081591
6.015,-0.291237754
6.02,-0.326545312
6.025,-0.312560882
6.03,-0.266186573
6.035,-0.20466998
6.04,-0.145604187
6.045,-0.101711428
6.05,-0.071858889
6.055,-0.05306884
6.06,-0.042261085
6.065,-0.036252948
6.07,-0.031864964
6.075,-0.027593215
6.08,-0.023070647
6.085,-0.017972092
6.09,-0.012042311
6.095,-0.005095952
6.1,0.002982457
6.105,0.012238523
6.11,0.022695896
6.115,0.034468121
6.12,0.047655281
6.125,0.062317253
6.13,0.0784737
6.135,0.096104078
6.14,0.115147634
6.145,0.135503403
6.15,0.157030213
6.155,0.179546614
6.16,0.202830686
6.165,0.226620232
6.17,0.250612844
6.175,0.274469575
6.18,0.297989882
6.185,0.320759872
6.19,0.342263666
6.195,0.362041781
6.2,0.379691128
6.205,0.394865014
6.21,0.40727314
6.215,0.416681605
6.22,0.422912899
6.225,0.425845909
6.23,0.425415917
6.235,0.421614602
6.24,0.414490034
6.245,0.404146681
6.25,0.390739277
6.255,0.374306839
6.26,0.355211955
6.265,0.333949623
6.27,0.310984886
6.275,0.28675283
6.28,0.261658934
6.285,0.236079779
6.29,0.210362194
6.295,0.184823055
6.3,0.159749282
6.305,0.135397841
6.31,0.111995743
6.315,0.089740046
6.32,0.068797852
6.325,0.049306308
6.33,0.031372608
6.335,0.015075521
6.34,0.000539966
6.345,-0.012282262
6.35,-0.023528352
6.355,-0.033329594
6.36,-0.041811321
6.365,-0.049092736
6.37,-0.055287087
6.375,-0.060501721
6.38,-0.064838491
6.385,-0.068395952
6.39,-0.071267776
6.395,-0.073541734
6.4,-0.075299698
6.405,-0.076617635
6.41,-0.077565611
6.415,-0.078207792
6.42,-0.07860244
6.425,-0.078801915
6.43,-0.078852678
6.435,-0.078795284
6.44,-0.078664389
6.445,-0.078488747
6.45,-0.078291208
6.455,-0.078088724
6.46,-0.07789234
6.465,-0.077707204
6.47,-0.077532559
6.475,-0.077360745
6.48,-0.077169789
6.485,-0.076979311
6.49,-0.07681499
6.495,-0.076695287
6.5,-0.076631515
6.505,-0.07662784
6.51,-0.076681276
6.515,-0.076781691
6.52,-0.076911803
6.525,-0.077047182
6.53,-0.077156248
6.535,-0.077200274
6.54,-0.077133383
6.545,-0.076902551
6.55,-0.076447602
6.555,-0.075701216
6.56,-0.07458892
6.565,-0.073033471
6.57,-0.071010778
6.575,-0.068211595
6.58,-0.064266413
6.585,-0.058860283
6.59,-0.051733837
6.595,-0.04268007
6.6,-0.031544069
6.605,-0.018223015
6.61,-0.002666183
6.615,0.015125057
6.62,0.035097241
6.625,0.057189602
6.63,0.08124534
6.635,0.106152756
6.64,0.130759086
6.645,0.154025928
6.65,0.17502924
6.655,0.192959341
6.66,0.207120908
6.665,0.216932981
6.67,0.22192896
6.675,0.221756605
6.68,0.216178037
6.685,0.205049473
6.69,0.188869472
6.695,0.168872983
6.7,0.146216721
6.705,0.121941835
