1.3596242658335551

1.0800830615650454

0.43070500088394514

-0.04026592161744463

-0.2784574381065572

-0.2938990659182785

-0.22996376326161053

-0.16589167451788425

-0.12659072250252235

-0.1024245182858861

-0.07388826515357703

-0.08071585283763733

-0.048964640400413456

-0.02324262217791202

-0.03825967346967125

-0.010033527623810948

-0.0027496062352877076

0.008430279192285894

0.02860645909018698

0.033350481327165

0.06238567603420848

0.08642318655124734

0.10572837955816479

0.1354312130256464

0.1510557540322716

0.18736011921586432

0.19509754795624315

0.2336492581000408

0.26341157531711895

0.26463492127932153

0.27670340309520364

0.2697397834902284

0.26336625430455807

0.23263606773955156

0.1970351184856756

0.1712355458940193

0.1254177297525341

0.08410627866385818

0.04229266489914238

0.004889872138565977

-0.023169905362619488

-0.051701893113899784

-0.06087572907880562

-0.05051976497759472

-0.06998570484483373

-0.07466441515077535

-0.08419621348635788

-0.08371572681066505

-0.0880021217330105

-0.08714961627661952

-0.08613900156856155

-0.07513188000484078

-0.07896575070567922

-0.0828902356059014

-0.07710795418118274

-0.0666932546704366

-0.07143122277403612

-0.07165577962960505

-0.04760538385122007

-0.06345446131308713

-0.0549332876450259

-0.0614245297910441

-0.05817250329662863

-0.05979908939215761

-0.06616323087299383

-0.052473308062552196

-0.0630842732885241

-0.06822080870785428

-0.0679104869492194

-0.06708675506425761

-0.06088844753359344

-0.06417746875750634

-0.06232855343994771

-0.05055033783401568

-0.05370306984628278

-0.05218024412474181

-0.05599791145689385

-0.06037917310712805

-0.06041420415975201

-0.07094401115228612

-0.05245350405127872

-0.05913054792521947

-0.0760834595796995

-0.06360325786035725

-0.08078331194361044

-0.07804415075848453

-0.08972990209278095

-0.07619627168211535

-0.04719131950925065

-0.056976682707149846

-0.02651595155234746

-0.010191383655308996

-0.0031920085966665114

-0.0105704142437569

-0.007869592738025446

0.009629160391283179

-0.01264874141260347

-0.015684091826973914

-0.024346200709725842

-0.0388310614006451

-0.05429902270963446

-0.09056688225615676

-0.07842719455175666

-0.09189039826952425

-0.11105767258103512

-0.10607492151818075

-0.11125008923918521

-0.10161312741979567

-0.12626087734082259

-0.23436163906379323

-0.19345813233745504

0.21893203111649748

0.8596956441746733

1.2744781830791803

1.1569432700852134

0.5515233412014193

0.006432030465242661

-0.2710510870759337

-0.31073364029113704

-0.25622029103469207

-0.19169863307282287

-0.15203418734581256

-0.12269546416439994

-0.11375429483123284

-0.08592068200051972

-0.0590797450560862

-0.06296351985522115

-0.04324357788707584

-0.0345204658887963

-0.021869885064309407

-0.005171772850288975

-0.004038290463974802

0.040972095697944313

0.04615307020375595

0.06104428928964873

0.08592165790763082

0.11108963366424691

0.13673348934456947

0.15806105552583397

0.19499827183989102

0.2278015629109101

0.2318871183062607

0.2467437588423158

0.2525976942081579

0.25429971012742564

0.24187759365977676

0.22012352817208067

0.20869111804322044

0.162959161323913

0.127167875965862

0.08642964454919451

0.040510821610275645

0.004168927208177337

-0.03262347508095718

-0.030360629781480443

-0.04343858539349866

-0.06195671660252499

-0.06122210743676556

-0.07573724830155537

-0.07577935512273734

-0.08102334562553284

-0.08641604928575748

-0.06713482797883177

-0.07253048083533399

-0.07285645189026252

-0.08288080781260108

-0.07296526237275062

-0.08259234427587883

-0.07230663279243797

-0.05694814816032519

-0.06127449739650145

-0.055780389012525106

-0.06022481811483949

-0.054998083317381076

-0.04996745147470108

-0.06496953423018523

-0.04073100056713109

-0.03648650690917658

-0.05221997021968433

-0.053269042489270224

-0.05931545753721855

-0.0554082894768079

-0.07111731425892469

-0.05198625502291628

-0.057252550635348856

-0.06214548746876912

-0.061697815660879514

-0.05097823309633536

-0.05974346938554698

-0.06825085633658683

-0.04208379130372168

-0.04554844510755141

-0.05907310185857493

-0.04819932416479932

-0.052554074317655027

-0.052451419290830276

-0.057807849512286104

-0.04891302964010122

-0.05038119286444908

-0.05719905881864596

-0.05933302102961739

-0.0664901831432712

-0.06864922520868356

-0.0754974857852537

-0.047323361405030975

-0.03834923557132787

-0.028676545409383022

-0.0035005590237948496

0.012501243401774012

0.009350160905205837

0.011630627078504308

0.024105776362402794

0.011929317028765053

0.009447645730610067

-0.013198171073032292

-0.011805503185674148

-0.03597974579308185

-0.051238313415389286

-0.0576535927625135

-0.0849243174957187

-0.08844740647218763

-0.09770873166886825

-0.09277563512471103

-0.102986098088502

-0.09836139114816919

-0.11815378952994011

-0.24107736960072215

-0.10623518935044968

0.4496580115329924

1.0710329866712018

1.328197460246768

0.9198107129963676

0.3052263543339623

-0.1600562102254743

-0.3528169097213413

-0.3325664591317241

-0.2280912608951113

-0.1928500672670608

-0.1283684359096036

-0.09421990704943743

-0.08569722628869406

